seq,weight_entry,epoch,ids_rows,tensor,ggml_type,expert,stride,relative_offset,bytes,shadow_hit,shadow_bypass,context,request_id,seq_id,phase,pos_min,pos_max,shard,absolute_offset
10176,171,5,5,blk.9.ffn_up_exps.weight,22,30,524800,15744000,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1111274272
10177,171,5,5,blk.9.ffn_up_exps.weight,22,41,524800,21516800,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1117047072
10178,171,5,5,blk.9.ffn_up_exps.weight,22,49,524800,25715200,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1121245472
10179,171,5,5,blk.9.ffn_up_exps.weight,22,94,524800,49331200,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1144861472
10180,171,5,5,blk.9.ffn_up_exps.weight,22,126,524800,66124800,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1161655072
10181,171,5,5,blk.9.ffn_up_exps.weight,22,127,524800,66649600,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1162179872
10182,171,5,5,blk.9.ffn_up_exps.weight,22,160,524800,83968000,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1179498272
10183,171,5,5,blk.9.ffn_up_exps.weight,22,183,524800,96038400,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1191568672
10184,171,5,5,blk.9.ffn_up_exps.weight,22,195,524800,102336000,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1197866272
10185,171,5,5,blk.9.ffn_up_exps.weight,22,200,524800,104960000,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1200490272
10186,171,5,5,blk.9.ffn_up_exps.weight,22,205,524800,107584000,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1203114272
10187,171,5,5,blk.9.ffn_up_exps.weight,22,211,524800,110732800,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1206263072
10188,171,5,5,blk.9.ffn_up_exps.weight,22,213,524800,111782400,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1207312672
10189,171,5,5,blk.9.ffn_up_exps.weight,22,256,524800,134348800,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1229879072
10190,171,5,5,blk.9.ffn_up_exps.weight,22,259,524800,135923200,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1231453472
10191,171,5,5,blk.9.ffn_up_exps.weight,22,262,524800,137497600,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1233027872
10192,171,5,5,blk.9.ffn_up_exps.weight,22,263,524800,138022400,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1233552672
10193,171,5,5,blk.9.ffn_up_exps.weight,22,267,524800,140121600,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1235651872
10194,171,5,5,blk.9.ffn_up_exps.weight,22,288,524800,151142400,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1246672672
10195,171,5,5,blk.9.ffn_up_exps.weight,22,300,524800,157440000,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1252970272
10196,171,5,5,blk.9.ffn_up_exps.weight,22,301,524800,157964800,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1253495072
10197,171,5,5,blk.9.ffn_up_exps.weight,22,302,524800,158489600,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1254019872
10198,171,5,5,blk.9.ffn_up_exps.weight,22,332,524800,174233600,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1269763872
10199,171,5,5,blk.9.ffn_up_exps.weight,22,360,524800,188928000,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1284458272
10200,171,5,5,blk.9.ffn_up_exps.weight,22,363,524800,190502400,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1286032672
10201,171,5,5,blk.9.ffn_up_exps.weight,22,389,524800,204147200,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1299677472
10202,171,5,5,blk.9.ffn_up_exps.weight,22,420,524800,220416000,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1315946272
10203,171,5,5,blk.9.ffn_up_exps.weight,22,439,524800,230387200,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1325917472
10204,171,5,5,blk.9.ffn_up_exps.weight,22,460,524800,241408000,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1336938272
10205,171,5,5,blk.9.ffn_up_exps.weight,22,462,524800,242457600,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1337987872
10206,171,5,5,blk.9.ffn_up_exps.weight,22,466,524800,244556800,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1340087072
10207,171,5,5,blk.9.ffn_up_exps.weight,22,499,524800,261875200,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1357405472
10208,172,5,5,blk.9.ffn_gate_exps.weight,22,30,524800,15744000,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,835582752
10209,172,5,5,blk.9.ffn_gate_exps.weight,22,41,524800,21516800,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,841355552
10210,172,5,5,blk.9.ffn_gate_exps.weight,22,49,524800,25715200,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,845553952
10211,172,5,5,blk.9.ffn_gate_exps.weight,22,94,524800,49331200,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,869169952
10212,172,5,5,blk.9.ffn_gate_exps.weight,22,126,524800,66124800,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,885963552
10213,172,5,5,blk.9.ffn_gate_exps.weight,22,127,524800,66649600,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,886488352
10214,172,5,5,blk.9.ffn_gate_exps.weight,22,160,524800,83968000,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,903806752
10215,172,5,5,blk.9.ffn_gate_exps.weight,22,183,524800,96038400,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,915877152
10216,172,5,5,blk.9.ffn_gate_exps.weight,22,195,524800,102336000,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,922174752
10217,172,5,5,blk.9.ffn_gate_exps.weight,22,200,524800,104960000,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,924798752
10218,172,5,5,blk.9.ffn_gate_exps.weight,22,205,524800,107584000,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,927422752
10219,172,5,5,blk.9.ffn_gate_exps.weight,22,211,524800,110732800,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,930571552
10220,172,5,5,blk.9.ffn_gate_exps.weight,22,213,524800,111782400,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,931621152
10221,172,5,5,blk.9.ffn_gate_exps.weight,22,256,524800,134348800,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,954187552
10222,172,5,5,blk.9.ffn_gate_exps.weight,22,259,524800,135923200,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,955761952
10223,172,5,5,blk.9.ffn_gate_exps.weight,22,262,524800,137497600,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,957336352
10224,172,5,5,blk.9.ffn_gate_exps.weight,22,263,524800,138022400,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,957861152
10225,172,5,5,blk.9.ffn_gate_exps.weight,22,267,524800,140121600,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,959960352
10226,172,5,5,blk.9.ffn_gate_exps.weight,22,288,524800,151142400,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,970981152
10227,172,5,5,blk.9.ffn_gate_exps.weight,22,300,524800,157440000,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,977278752
10228,172,5,5,blk.9.ffn_gate_exps.weight,22,301,524800,157964800,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,977803552
10229,172,5,5,blk.9.ffn_gate_exps.weight,22,302,524800,158489600,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,978328352
10230,172,5,5,blk.9.ffn_gate_exps.weight,22,332,524800,174233600,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,994072352
10231,172,5,5,blk.9.ffn_gate_exps.weight,22,360,524800,188928000,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1008766752
10232,172,5,5,blk.9.ffn_gate_exps.weight,22,363,524800,190502400,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1010341152
10233,172,5,5,blk.9.ffn_gate_exps.weight,22,389,524800,204147200,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1023985952
10234,172,5,5,blk.9.ffn_gate_exps.weight,22,420,524800,220416000,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1040254752
10235,172,5,5,blk.9.ffn_gate_exps.weight,22,439,524800,230387200,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1050225952
10236,172,5,5,blk.9.ffn_gate_exps.weight,22,460,524800,241408000,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1061246752
10237,172,5,5,blk.9.ffn_gate_exps.weight,22,462,524800,242457600,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1062296352
10238,172,5,5,blk.9.ffn_gate_exps.weight,22,466,524800,244556800,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1064395552
10239,172,5,5,blk.9.ffn_gate_exps.weight,22,499,524800,261875200,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1081713952
10240,173,5,5,blk.9.ffn_down_exps.weight,20,30,921600,27648000,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,373886752
10241,173,5,5,blk.9.ffn_down_exps.weight,20,41,921600,37785600,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,384024352
10242,173,5,5,blk.9.ffn_down_exps.weight,20,49,921600,45158400,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,391397152
10243,173,5,5,blk.9.ffn_down_exps.weight,20,94,921600,86630400,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,432869152
10244,173,5,5,blk.9.ffn_down_exps.weight,20,126,921600,116121600,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,462360352
10245,173,5,5,blk.9.ffn_down_exps.weight,20,127,921600,117043200,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,463281952
10246,173,5,5,blk.9.ffn_down_exps.weight,20,160,921600,147456000,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,493694752
10247,173,5,5,blk.9.ffn_down_exps.weight,20,183,921600,168652800,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,514891552
10248,173,5,5,blk.9.ffn_down_exps.weight,20,195,921600,179712000,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,525950752
10249,173,5,5,blk.9.ffn_down_exps.weight,20,200,921600,184320000,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,530558752
10250,173,5,5,blk.9.ffn_down_exps.weight,20,205,921600,188928000,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,535166752
10251,173,5,5,blk.9.ffn_down_exps.weight,20,211,921600,194457600,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,540696352
10252,173,5,5,blk.9.ffn_down_exps.weight,20,213,921600,196300800,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,542539552
10253,173,5,5,blk.9.ffn_down_exps.weight,20,256,921600,235929600,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,582168352
10254,173,5,5,blk.9.ffn_down_exps.weight,20,259,921600,238694400,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,584933152
10255,173,5,5,blk.9.ffn_down_exps.weight,20,262,921600,241459200,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,587697952
10256,173,5,5,blk.9.ffn_down_exps.weight,20,263,921600,242380800,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,588619552
10257,173,5,5,blk.9.ffn_down_exps.weight,20,267,921600,246067200,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,592305952
10258,173,5,5,blk.9.ffn_down_exps.weight,20,288,921600,265420800,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,611659552
10259,173,5,5,blk.9.ffn_down_exps.weight,20,300,921600,276480000,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,622718752
10260,173,5,5,blk.9.ffn_down_exps.weight,20,301,921600,277401600,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,623640352
10261,173,5,5,blk.9.ffn_down_exps.weight,20,302,921600,278323200,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,624561952
10262,173,5,5,blk.9.ffn_down_exps.weight,20,332,921600,305971200,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,652209952
10263,173,5,5,blk.9.ffn_down_exps.weight,20,360,921600,331776000,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,678014752
10264,173,5,5,blk.9.ffn_down_exps.weight,20,363,921600,334540800,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,680779552
10265,173,5,5,blk.9.ffn_down_exps.weight,20,389,921600,358502400,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,704741152
10266,173,5,5,blk.9.ffn_down_exps.weight,20,420,921600,387072000,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,733310752
10267,173,5,5,blk.9.ffn_down_exps.weight,20,439,921600,404582400,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,750821152
10268,173,5,5,blk.9.ffn_down_exps.weight,20,460,921600,423936000,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,770174752
10269,173,5,5,blk.9.ffn_down_exps.weight,20,462,921600,425779200,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,772017952
10270,173,5,5,blk.9.ffn_down_exps.weight,20,466,921600,429465600,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,775704352
10271,173,5,5,blk.9.ffn_down_exps.weight,20,499,921600,459878400,921600,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,806117152
10272,174,5,5,blk.10.ffn_up_exps.weight,22,3,524800,1574400,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,277269152
10273,174,5,5,blk.10.ffn_up_exps.weight,22,17,524800,8921600,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,284616352
10274,174,5,5,blk.10.ffn_up_exps.weight,22,27,524800,14169600,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,289864352
10275,174,5,5,blk.10.ffn_up_exps.weight,22,32,524800,16793600,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,292488352
10276,174,5,5,blk.10.ffn_up_exps.weight,22,50,524800,26240000,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,301934752
10277,174,5,5,blk.10.ffn_up_exps.weight,22,60,524800,31488000,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,307182752
10278,174,5,5,blk.10.ffn_up_exps.weight,22,78,524800,40934400,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,316629152
10279,174,5,5,blk.10.ffn_up_exps.weight,22,87,524800,45657600,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,321352352
10280,174,5,5,blk.10.ffn_up_exps.weight,22,143,524800,75046400,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,350741152
10281,174,5,5,blk.10.ffn_up_exps.weight,22,152,524800,79769600,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,355464352
10282,174,5,5,blk.10.ffn_up_exps.weight,22,178,524800,93414400,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,369109152
10283,174,5,5,blk.10.ffn_up_exps.weight,22,197,524800,103385600,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,379080352
10284,174,5,5,blk.10.ffn_up_exps.weight,22,217,524800,113881600,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,389576352
10285,174,5,5,blk.10.ffn_up_exps.weight,22,218,524800,114406400,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,390101152
10286,174,5,5,blk.10.ffn_up_exps.weight,22,234,524800,122803200,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,398497952
10287,174,5,5,blk.10.ffn_up_exps.weight,22,274,524800,143795200,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,419489952
10288,174,5,5,blk.10.ffn_up_exps.weight,22,279,524800,146419200,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,422113952
10289,174,5,5,blk.10.ffn_up_exps.weight,22,282,524800,147993600,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,423688352
10290,174,5,5,blk.10.ffn_up_exps.weight,22,293,524800,153766400,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,429461152
10291,174,5,5,blk.10.ffn_up_exps.weight,22,296,524800,155340800,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,431035552
10292,174,5,5,blk.10.ffn_up_exps.weight,22,299,524800,156915200,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,432609952
10293,174,5,5,blk.10.ffn_up_exps.weight,22,303,524800,159014400,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,434709152
10294,174,5,5,blk.10.ffn_up_exps.weight,22,307,524800,161113600,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,436808352
10295,174,5,5,blk.10.ffn_up_exps.weight,22,317,524800,166361600,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,442056352
10296,174,5,5,blk.10.ffn_up_exps.weight,22,322,524800,168985600,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,444680352
10297,174,5,5,blk.10.ffn_up_exps.weight,22,346,524800,181580800,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,457275552
10298,174,5,5,blk.10.ffn_up_exps.weight,22,351,524800,184204800,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,459899552
10299,174,5,5,blk.10.ffn_up_exps.weight,22,381,524800,199948800,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,475643552
10300,174,5,5,blk.10.ffn_up_exps.weight,22,405,524800,212544000,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,488238752
10301,174,5,5,blk.10.ffn_up_exps.weight,22,408,524800,214118400,524800,0,1,target,25,0,decode,77,81,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00010-of-00033.gguf,489813152
